356,"Produits sucrés","Sorbet, en bac",0,"66.1","0.47","29.6","0.78",25,0,"1.17","0.45","0.29","0.044","0.29","0.038","0.0063","0.0028","0.0028",1,"0.045",54,"0.028","0.14",8,40,96,"21.3","0.48",12,1,0,"0.01",0,0,"2.3","0.027","0.097","0.063","0.22","0.023",4,"0.13"
357,"Produits sucrés","Glace à l\'eau",0,"82.3","0.074","20.6","0.2","19.8",0,"0.2","0.19",0,0,0,0,0,0,0,0,"0.02","5.8","0.01","0.01","1.4","1.9",13,"11.1","0.05",0,542,0,0,"0.8",0,"2.35","0.016","0.01","0.1","0.11","0.01",5,0
358,"Produits sucrés","Profiterole avec glace vanille et sauce chocolat",260,"50.9","6.24","26.5","13.9","12.4","12.4","1.14","7.96","3.61","1.37","3.26","0.97","0.12","0.0033","0.004",115,"0.31","82.7","0.4",1,"31.2",48,261,123,"0.3",125,25,"0.65","1.2",0,0,"0.5","0.041","0.21","0.31","0.6","0.15",20,"0.4"
359,"Produits sucrés","Pêche melba",120,"73.6","1.91","18.4","4.03","17.1","0.051","1.54","1.78","1.53","0.45",0,0,0,0,0,"10.2","0.033","36.5","0.093","0.57","19.4","49.7",172,"13.2","0.33","29.4",132,"0.028","1.26",0,0,"15.7","0.031","0.088","0.51","0.2","0.042","13.6","0.078"
360,"Produits sucrés","Dessert glacé type mystère ou vacherin",226,"56.8","3.02","34.7","8.12","31.2","0.35","1.21","4.02","1.56","0.24","1.27","0.15","0.03","0.01","0.01","27.7","0.096",38,"0.02","0.25",9,40,120,"38.3","0.18","44.3",5,0,"0.29","0.8",0,"3.6","0.022","0.11","1.37","0.28","0.036","18.7","0.24"
361,"Produits sucrés","Dessert glacé, type sundae",230,"54.4","2.57","32.6","9.7","24.9",0,2,"6.8",0,0,0,0,0,0,0,0,"0.24",0,0,0,0,0,0,"97.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,"Produits sucrés","Omelette norvégienne",251,"41.5","2.68","44.9","5.79",31,"5.59","4.29","4.11","1.08","0.28",0,0,0,0,0,"61.5","0.18","67.7","0.068","0.46","15.9",106,131,"71.9","0.32",119,"38.4","0.083","0.43",0,0,"1.97","0.034","0.16","0.19","0.39","0.04","15.6","0.23"
363,"Produits sucrés","Poire belle Hélène",196,"60.7","2.74","23.5","9.57",21,"0.61","2.76","5.19","3.31","0.58",0,0,0,0,0,13,"0.039","49.3","0.2","2.43","35.3","70.2",176,"15.7","0.49","30.1","22.5","0.48","1.19",0,0,"1.82","0.039","0.091","0.32","0.19","0.038","7.76","0.077"
364,"Produits sucrés","Nougat glacé",262,"52.3","4.83","26.2","14.9","20.2","0.35","2.17","7.34","0.026","2.19",0,"1.96","0.026","0.00028","0.00028","22.7","0.13",95,"0.15","0.54",43,120,230,"49.7","0.47","62.2",27,0,"3.18","1.22",0,"0.5","0.036","0.16","0.25","0.52","0.051","17.5","0.24"
365,"Produits sucrés","Citron givré ou Orange givrée sorbet",133,0,"0.14","29.1","1.77","24.4",0,0,0,0,0,0,0,0,0,0,0,"0.034",0,0,0,0,0,0,"13.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,"Produits sucrés","Coupe glacée type café ou chocolat liégeois",220,0,"3.04","28.6",10,"25.6",0,"1.82","7.74",0,0,0,0,0,0,0,0,"0.12",0,0,0,0,0,0,"47.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,"Produits sucrés","Bûche glacée",226,0,"2.47",30,"10.4","25.6",0,"1.54","7.1",0,0,0,0,0,0,0,0,"0.19",0,0,0,0,0,0,"74.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,"Produits bébé","Dessert lacté infantile type crème dessert","91.5","79.4","3.2","13.6","2.6",8,"3.1","0.6","1.28","0.84","0.32","0.77","0.29","0.025","0.0002","0.0002","8.07","0.12",115,"0.02","0.28","20.1",110,153,"47.4","0.82",21,10,"0.052","0.39",0,0,"0.5","0.033","0.12","0.1","0.21","0.01",5,"0.41"
369,"Produits bébé","Dessert lacté infantile au riz ou à la semoule","95.1","79.3","3.43","12.6","3.1","9.4","3.2","1.7","1.89","0.85","0.15","0.74","0.13","0.015","0.0002","0.0002","10.8","0.089","64.1","0.027","0.21","7.94",140,109,"35.7","0.31","29.5",10,"0.042","0.08",0,0,"0.5","0.027","0.12","0.16","0.24","0.033",5,"0.17"
370,"Produits bébé","Dessert lacté infantile nature sucré ou aux fruits","95.8","78.8","3.2","13.9","2.9","9.99","2.2","0.82","1.61","0.85","0.24","0.76","0.21","0.032","0.0002","0.0002",11,"0.092",118,"0.016","0.27","21.5",88,131,37,"0.67","27.2",27,"0.066","0.41",0,0,"6.72","0.03","0.11","0.12","0.26","0.029","9.06","0.2"
371,"Produits bébé","Boisson infantile céréales lactées pour le petit déjeuner dès 8/9 mois","84.4","81.7","2.26","12.6","2.68","4.52",0,"0.53","1.12","0.94","0.5","0.92","0.45","0.047","0.0002","0.0002",0,"0.067",127,"0.067","2.37","9.68",48,"84.1","26.7","0.93",0,0,"1.6","0.74",0,0,16,"0.12","0.16","0.74",0,"0.085",12,"0.12"
372,"Produits bébé","Boisson infantile céréales lactées pour le petit déjeuner dès 12 mois","86.3",81,"2.23","12.6","2.78","4.7",0,"1.1","1.19","0.96","0.51","0.94","0.46","0.048","0.0002","0.0002",0,"0.081","63.3","0.24","5.51","54.9",48,259,"32.5","0.73",0,0,"1.51","0.86",0,0,"9.56","0.12","0.14","0.89",0,"0.12","15.1","0.28"
373,"Produits bébé","Boisson infantile céréales lactées pour le petit déjeuner","85.5","81.6","1.9","12.7","2.89","4.7","2.7","0.6","1.23","0.99","0.54","0.97","0.49","0.052","0.0002","0.0002","1.28","0.083",71,0,"1.2","6.5",52,0,33,"0.7","53.1","12.8","1.4","1.42",0,0,"5.19","0.092","0.18","1.22","0.54","0.11","34.9","0.44"
374,"Produits bébé","Lait de croissance infantile liquide","64.6","87.4","1.9","7.93","2.71","6.95","0.35","0.51","1.06","1.09","0.42","1.03","0.38","0.045","0.0002","0.0002","4.54","0.087","75.8","0.052","1.27","8.09",53,"99.8","34.7","0.77","72.2",10,"1.33","1.4",0,0,"10.4","0.093","0.23","0.77","0.52","0.076","38.9","0.48"
375,"Produits bébé","Lait 1er âge","72.4","86.2","1.44","8.6","3.54","7.2","0.35","0.5","1.4","1.3","0.68","1.28","0.6","0.074","0.0034","0.0002","2.33","0.057","59.6","0.055","0.64","9.05",41,"78.4",23,"0.67","59.9",10,"8.11","1.68",0,0,"3.18","0.074","0.17","0.74","0.52","0.065","19.3","0.17"
376,"Produits bébé","Lait 2ème âge",69,"86.2","1.66","8.1","3.23","5.5","0.35","0.5","1.32","1.18","0.59","1.16","0.52","0.068","0.0002","0.0002","2.5","0.065","71.2","0.055","0.92","8.89",52,"82.3","25.9","0.66","48.5",10,"8.59","1.5",0,0,"2.26","0.094","0.16","0.74","0.65","0.077","27.3","0.34"
377,"Produits bébé","Petit pot légumes, dès 4 mois","26.3","92.2","0.9","3.8","0.5","3.7","0.35","2.6","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002",700,"0.05",18,"0.033","0.22","8.83",24,135,20,"0.18",21,1720,"0.018","0.79","1.17",0,"0.5","0.023","0.01","0.96","0.17","0.05","7.27","0.069"
378,"Produits bébé","Petit pot légumes, avec féculent, dès 4 mois","41.7","89.8","1.3","6.45","0.8","0.5","5.6","1.75","0.088","0.16","0.39","0.15","0.31","0.082","0.0002","0.0002",700,"0.022","13.9","0.04","0.32","12.5",28,144,"8.6","0.23",21,302,"0.0063","0.53","5.62",0,"0.82","0.032","0.015","0.47","0.077","0.041","27.3","0.029"
379,"Produits bébé","Soupe pour bébé légumes, céréales et lait",56,"86.6","1.5","7.2","1.8","2.6","3.1","2.5","0.23","0.87","0.56","0.85","0.46","0.095","0.0002","0.0002","1.39","0.2","28.3","0.04","0.28","7.37",35,"96.5","78.6","0.2",21,726,0,"1.84","3.18",0,"3.09","0.026","0.04","0.65","0.15","0.025","17.6","0.03"
380,"Produits bébé","Plat légumes, avec féculent et viande/poisson, dès 6 mois",59,"86.3","3.6","5.9","1.6","1.6","4.3","3.3","0.26","0.68","0.54","0.65","0.45","0.078","0.0045","0.009","5.49","0.19","19.6","0.043","0.34","10.9",50,139,"76.5","0.36",21,965,"0.18","1.07","8.14",0,"1.53","0.032","0.02","1.4","0.18","0.09","28.8","0.5"
381,"Produits bébé","Plat légumes, avec féculent et viande/poisson, dès 8 mois","54.9","86.1","2.8","6.77","1.31","1.37","4.5","2.45","0.26","0.56","0.35","0.53","0.3","0.048","0.00066","0.0002","5.83","0.24","17.5","0.042","0.3","9.8",41,136,"96.7","0.3",21,870,"0.17","0.75","16.3",0,"0.61","0.063","0.04","1.11","0.26","0.095","8.09","0.14"
382,"Produits bébé","Plat légumes, avec féculent et viande/poisson, dès 12 mois","75.7","85.5","2.5","8.95","2.9","0.9","7.6","1.9","0.53","1.24","0.86","1.16","0.7","0.11","0.016","0.027","6.63","0.23","14.3","0.043","0.28","9.97",35,134,"93.5","0.25",21,517,"0.21","0.76","2.8",0,"0.5","0.039","0.02","1.06","0.18","0.081","18.3","0.076"
383,"Produits bébé","Plat légumes, avec féculent et viande/poisson, dès 18 mois","68.3",0,"2.82","9.02","1.98","1.49",0,"1.57","0.58",0,0,0,0,0,0,0,0,"0.32","20.7","0.032","0.23",11,"37.2",134,127,"0.35",0,1170,"0.097","0.74",0,0,"10.6","0.066","0.053","0.81",0,"0.09","13.2","0.095"
384,"Produits bébé","Petit pot fruit",0,84,"0.6","12.4","0.5",12,"0.35","2.3","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002",700,"0.0042","10.3","0.058","0.15","9.84",14,150,"1.47","0.061",21,"39.2",0,"0.79","0.8",0,"18.2","0.25","0.07","0.93","0.37","0.11","27.6","0.016"
385,"Produits bébé","Céréales instantanées, poudre à reconstituer, dès 4/6 mois",393,"2.2","5.1","88.3","1.7","12.7","44.5","1.8","0.64","0.49","0.3","0.49","0.28","0.02","0.0002","0.0002",700,"0.043","45.2","0.12","3.71","21.9",120,165,"17.1","0.62","71.6",604,0,"3.74",0,0,"42.7","0.66","0.04","5.02","1.33","0.38",100,"0.44"
386,"Produits bébé","Biscuit pour bébé",437,"3.46","7.99","72.7","12.2","27.6","39.1","2.33","3.33","5.33","2.7","5.19","2.39","0.29","0.0071","0.0023","23.5","0.36",145,"0.16","3.39","31.5",47,227,144,"0.78",21,10,0,"2.92",0,0,"0.5","0.63","0.62","5.9","4.69","0.66","31.1","0.28"
387,"Produits bébé","Poudre cacaotée pour bébé",396,"1.2","8.5",85,"1.9","44.5","16.1","2.2","0.92","0.48","0.1","0.48","0.096","0.0061","0.0002","0.0002","1.38","0.049","32.2","0.31","6.26","47.4",120,326,"19.5","0.83",179,10,0,"6.27","0.8",0,"29.5","0.72","0.06","7.89","1.12","0.3",117,"0.14"
388,"Produits bébé","Boisson aux fruits pour bébé dès 4/6mois",0,"90.2","0.5","9.5","0.5","8.23","0.35","0.5","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002",700,"0.0027","6.94","0.031","0.063","5.34","5.9","70.3","1.08","0.026",21,"13.1",0,"0.13","0.8",0,"26.8","0.025","0.01","0.17","0.029","0.01","11.4","0.01"
389,"Produits préparés","Quiche lorraine",274,"54.6","8.96",21,"16.8","2.67",0,"1.29","8.63","5.66","1.52","4.73","1.3","0.11","0.0033","0.013","95.4","1.28",116,"0.047","0.63","17.8",116,171,503,"0.8","52.3",0,"1.21","1.55",0,0,"0.71","0.13","0.15","0.47",0,"0.1","14.8","0.3"
390,"Produits préparés","Tarte aux légumes",216,"57.4",5,"21.8","11.7","3.2",0,"1.7",6,"4.28","0.91",0,0,"0.15",0,0,0,"0.98",104,"0.058",0,"13.9",0,242,392,"0.62",0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,"Produits préparés","Burritos",170,"62.5",8,"14.3","8.5","1.9","6.8","1.9","4.33","2.93","0.87","2.93","0.7","0.11","0.0045","0.0045","29.1","0.75",88,"0.07","1.1",20,170,260,299,"1.8",21,470,0,"0.58",8,0,"6.5","0.098","0.07","1.7","0.26","0.11","14.9","1.36"
392,"Produits préparés","Fajitas",158,"63.7","12.7",16,"4.5","2.2",9,"1.4","1.96","1.53","0.78","1.3","0.59","0.11","0.0086","0.0021","30.6","0.89",77,"0.06","0.55",23,210,280,357,"0.66",21,385,0,"0.93","3.17",0,"19.6","0.12","0.06","3.48","0.57","0.24","23.4","0.42"
393,"Produits préparés","Pizza",205,"54.1","9.54","25.7","6.66","3.16","21.2","2.3","2.91","2.58","1.09","2.01","0.64","0.069",0,"0.01","15.6","1.3",155,"0.1","0.7","20.1",174,212,524,"1.16","27.5",0,"0.5","1.18",0,0,"4.84","0.19","0.14","1.84","0.57","0.17",31,"0.38"
394,"Produits préparés","Flammenkueche ou Tarte flambée aux lardons",242,"49.8","7.87","28.1","10.5","3.51","24.6","1.83","4.12","3.81","2.44","3.3","2.24","0.11",0,0,"16.5","1.35",52,"0.1","0.6","19.4",102,230,537,"0.8",26,8,"0.5","1.4",0,0,"0.8","0.19","0.1","1.75","0.43","0.21",20,"0.44"
395,"Produits préparés","Tarte au saumon",215,"55.3","8.53",21,"10.5","1.63","19.3","1.4","6.3","2.65","1.04","2.65","0.75","0.13","0.058","0.091","20.9","0.84","59.2","0.1","0.63","17.7",111,162,333,"0.42","49.9",0,"2.59","1.47",0,0,"1.83","0.07","0.14",0,0,"0.17","20.1","0.73"
396,"Produits préparés","Brick au boeuf",342,27,"10.4","33.5",17,"3.2",0,"6.8",0,0,0,0,0,0,0,0,75,"3.76",0,"0.06","5.2","29.8",119,221,1510,"1.53",28,9,"0.28","6.6",0,0,"3.1","0.07","0.15","1.58","0.48","0.16",23,"0.62"
397,"Produits préparés","Galette complète Oeuf, jambon, fromage",203,"56.8","11.8","16.4","8.97","1.1","9.8","4.5","5.5","2.37","0.69","2.37","0.51","0.048","0.01","0.096",105,"1.12",240,"0.11","0.96",52,280,190,445,"1.8",116,0,0,"0.41","1.49",0,"0.9","0.19","0.17","1.1","0.75","0.11","38.1","1.04"
398,"Produits préparés","Tarte épinard chèvre",235,"51.7","7.18","21.6","12.8","3.33","18.3","2.15","6.89","3.89","1.33","3.81","1.05","0.15","0.01","0.01","46.4","0.95",79,"0.05","0.77",19,98,180,370,"0.56",69,893,0,"0.54","7.14",0,"0.5","0.07","0.12","0.2","0.22","0.054","62.5","0.2"
